22.5707	114.093	22.57	114.094	4108
22.57	114.094	22.5707	114.093	4109
22.5707	114.093	22.5715	114.091	4110
22.5715	114.091	22.5707	114.093	4111
22.5707	114.093	22.5702	114.094	4112
22.5702	114.094	22.5707	114.093	4113
22.57	114.094	22.5702	114.094	4114
22.5702	114.094	22.57	114.094	4115
22.5515	114.032	22.5531	114.032	4116
22.5531	114.032	22.5515	114.032	4117
22.5537	114.017	22.5544	114.022	4118
22.5544	114.022	22.5537	114.017	4119
22.5537	114.017	22.5527	114.018	4120
22.5527	114.018	22.5537	114.017	4121
22.5448	114.083	22.546	114.084	4122
22.546	114.084	22.5448	114.083	4123
22.5448	114.083	22.5433	114.084	4124
22.5433	114.084	22.5448	114.083	4125
22.5448	114.083	22.5471	114.083	4126
22.5471	114.083	22.5448	114.083	4127
22.5423	114.074	22.5399	114.075	4128
22.5399	114.075	22.5423	114.074	4129
22.5407	114.095	22.5382	114.095	4130
22.5382	114.095	22.5407	114.095	4131
22.5407	114.095	22.5409	114.094	4132
22.5409	114.094	22.5407	114.095	4133
22.546	114.084	22.5511	114.084	4134
22.5511	114.084	22.546	114.084	4135
22.546	114.084	22.5433	114.084	4136
22.5433	114.084	22.546	114.084	4137
22.546	114.084	22.5472	114.086	4138
22.5472	114.086	22.546	114.084	4139
22.546	114.084	22.5455	114.085	4140
22.5455	114.085	22.546	114.084	4141
22.546	114.084	22.5471	114.083	4142
22.5471	114.083	22.546	114.084	4143
22.5455	114.085	22.5472	114.086	4144
22.5472	114.086	22.5455	114.085	4145
22.5386	114.099	22.5382	114.098	4146
22.5382	114.098	22.5386	114.099	4147
22.5379	114.095	22.5374	114.088	4148
22.5374	114.088	22.5379	114.095	4149
22.5379	114.095	22.5374	114.089	4150
22.5374	114.089	22.5379	114.095	4151
22.5382	114.094	22.5382	114.095	4152
22.5382	114.095	22.5382	114.094	4153
22.5382	114.094	22.5385	114.091	4154
22.5385	114.091	22.5382	114.094	4155
22.5382	114.094	22.5376	114.088	4156
22.5376	114.088	22.5382	114.094	4157
22.5385	114.091	22.5401	114.091	4158
22.5401	114.091	22.5385	114.091	4159
22.5385	114.091	22.5401	114.091	4160
22.5401	114.091	22.5385	114.091	4161
22.5385	114.091	22.5385	114.091	4162
22.5385	114.091	22.5385	114.091	4163
22.5379	114.089	22.5376	114.088	4164
22.5376	114.088	22.5379	114.089	4165
22.5374	114.088	22.5372	114.087	4166
22.5372	114.087	22.5374	114.088	4167
22.5374	114.088	22.5375	114.089	4168
22.5375	114.089	22.5374	114.088	4169
22.5374	114.088	22.5373	114.084	4170
22.5373	114.084	22.5374	114.088	4171
22.5372	114.087	22.5356	114.087	4172
22.5356	114.087	22.5372	114.087	4173
22.5372	114.087	22.5374	114.089	4174
22.5374	114.089	22.5372	114.087	4175
22.5375	114.089	22.5374	114.089	4176
22.5374	114.089	22.5375	114.089	4177
22.5373	114.084	22.536	114.081	4178
22.536	114.081	22.5373	114.084	4179
22.5373	114.084	22.5372	114.083	4180
22.5372	114.083	22.5373	114.084	4181
22.5322	114.021	22.5315	114.025	4182
22.5315	114.025	22.5322	114.021	4183
22.5523	114.018	22.5527	114.018	4184
22.5527	114.018	22.5523	114.018	4185
22.5523	114.018	22.5565	114.016	4186
22.5565	114.016	22.5523	114.018	4187
22.5705	114.086	22.5714	114.085	4188
22.5714	114.085	22.5705	114.086	4189
22.5417	114.036	22.5419	114.037	4190
22.5419	114.037	22.5417	114.036	4191
22.5417	114.036	22.5414	114.033	4192
22.5414	114.033	22.5417	114.036	4193
22.5417	114.036	22.5413	114.033	4194
22.5413	114.033	22.5417	114.036	4195
22.5417	114.036	22.5406	114.032	4196
22.5406	114.032	22.5417	114.036	4197
22.5417	114.036	22.5418	114.038	4198
22.5418	114.038	22.5417	114.036	4199
22.5417	114.036	22.5438	114.035	4200
22.5438	114.035	22.5417	114.036	4201
22.5515	114.076	22.5491	114.077	4202
22.5491	114.077	22.5515	114.076	4203
22.5515	114.076	22.5512	114.068	4204
22.5512	114.068	22.5515	114.076	4205
22.5515	114.076	22.554	114.078	4206
22.554	114.078	22.5515	114.076	4207
22.5418	114.063	22.5395	114.063	4208
22.5395	114.063	22.5418	114.063	4209
22.5418	114.063	22.5411	114.064	4210
22.5411	114.064	22.5418	114.063	4211
22.5512	114.068	22.5516	114.066	4212
22.5516	114.066	22.5512	114.068	4213
22.554	114.078	22.5539	114.076	4214
22.5539	114.076	22.554	114.078	4215
22.554	114.078	22.554	114.081	4216
22.554	114.081	22.554	114.078	4217
22.554	114.078	22.5557	114.079	4218
22.5557	114.079	22.554	114.078	4219
22.5516	114.082	22.5511	114.084	4220
22.5511	114.084	22.5516	114.082	4221
22.5516	114.082	22.553	114.081	4222
22.553	114.081	22.5516	114.082	4223
22.5516	114.082	22.554	114.081	4224
22.554	114.081	22.5516	114.082	4225
22.5562	114.081	22.554	114.081	4226
22.554	114.081	22.5562	114.081	4227
22.5699	114.067	22.5689	114.065	4228
22.5689	114.065	22.5699	114.067	4229
22.5699	114.067	22.5678	114.068	4230
22.5678	114.068	22.5699	114.067	4231
22.5678	114.062	22.5736	114.061	4232
22.5736	114.061	22.5678	114.062	4233
22.5678	114.062	22.5664	114.059	4234
22.5664	114.059	22.5678	114.062	4235
22.5678	114.062	22.5675	114.059	4236
22.5675	114.059	22.5678	114.062	4237
22.5678	114.062	22.5664	114.062	4238
22.5664	114.062	22.5678	114.062	4239
22.5664	114.062	22.5672	114.061	4240
22.5672	114.061	22.5664	114.062	4241
22.5664	114.062	22.5643	114.062	4242
22.5643	114.062	22.5664	114.062	4243
22.5672	114.061	22.5664	114.059	4244
22.5664	114.059	22.5672	114.061	4245
22.5664	114.059	22.5656	114.058	4246
22.5656	114.058	22.5664	114.059	4247
22.564	114.058	22.5636	114.054	4248
22.5636	114.054	22.564	114.058	4249
22.564	114.058	22.5656	114.058	4250
22.5656	114.058	22.564	114.058	4251
22.5625	114.055	22.5636	114.054	4252
22.5636	114.054	22.5625	114.055	4253
22.5636	114.054	22.5632	114.056	4254
22.5632	114.056	22.5636	114.054	4255
22.5636	114.054	22.5637	114.053	4256
22.5637	114.053	22.5636	114.054	4257
22.5592	114.04	22.5579	114.041	4258
22.5579	114.041	22.5592	114.04	4259
22.5438	114.035	22.5458	114.035	4260
22.5458	114.035	22.5438	114.035	4261
22.5438	114.035	22.5422	114.032	4262
22.5422	114.032	22.5438	114.035	4263
22.5438	114.035	22.5458	114.035	4264
22.5458	114.035	22.5438	114.035	4265
22.5438	114.035	22.5449	114.036	4266
22.5449	114.036	22.5438	114.035	4267
22.5613	114.038	22.5599	114.035	4268
22.5599	114.035	22.5613	114.038	4269
22.5613	114.038	22.5594	114.039	4270
22.5594	114.039	22.5613	114.038	4271
22.5599	114.035	22.5588	114.033	4272
22.5588	114.033	22.5599	114.035	4273
22.5599	114.035	22.5593	114.036	4274
22.5593	114.036	22.5599	114.035	4275
22.5599	114.035	22.562	114.034	4276
22.562	114.034	22.5599	114.035	4277
22.5599	114.035	22.5583	114.037	4278
22.5583	114.037	22.5599	114.035	4279
22.5599	114.035	22.5586	114.035	4280
22.5586	114.035	22.5599	114.035	4281
22.5599	114.035	22.559	114.038	4282
22.559	114.038	22.5599	114.035	4283
22.5599	114.035	22.561	114.033	4284
22.561	114.033	22.5599	114.035	4285
22.5541	114.038	22.5549	114.036	4286
22.5549	114.036	22.5541	114.038	4287
22.5541	114.038	22.555	114.037	4288
22.555	114.037	22.5541	114.038	4289
22.5594	114.039	22.5581	114.039	4290
22.5581	114.039	22.5594	114.039	4291
22.5594	114.039	22.559	114.038	4292
22.559	114.038	22.5594	114.039	4293
22.562	114.034	22.5617	114.033	4294
22.5617	114.033	22.562	114.034	4295
22.562	114.034	22.5624	114.037	4296
22.5624	114.037	22.562	114.034	4297
22.562	114.034	22.5625	114.035	4298
22.5625	114.035	22.562	114.034	4299
22.5581	114.039	22.5572	114.038	4300
22.5572	114.038	22.5581	114.039	4301
22.5483	114.044	22.5471	114.044	4302
22.5471	114.044	22.5483	114.044	4303
22.5551	114.042	22.5552	114.043	4304
22.5552	114.043	22.5551	114.042	4305
22.5403	114.027	22.541	114.031	4306
22.541	114.031	22.5403	114.027	4307
22.5403	114.027	22.5404	114.028	4308
22.5404	114.028	22.5403	114.027	4309
22.5403	114.027	22.54	114.025	4310
22.54	114.025	22.5403	114.027	4311
22.5421	114.041	22.5417	114.038	4312
22.5417	114.038	22.5421	114.041	4313
22.5406	114.032	22.5417	114.038	4314
22.5417	114.038	22.5406	114.032	4315
22.5406	114.032	22.5405	114.031	4316
22.5405	114.031	22.5406	114.032	4317
22.5406	114.032	22.5406	114.031	4318
22.5406	114.031	22.5406	114.032	4319
22.5602	114.027	22.559	114.029	4320
22.559	114.029	22.5602	114.027	4321
22.5602	114.027	22.561	114.028	4322
22.561	114.028	22.5602	114.027	4323
22.5602	114.027	22.5608	114.03	4324
22.5608	114.03	22.5602	114.027	4325
22.5602	114.027	22.56	114.025	4326
22.56	114.025	22.5602	114.027	4327
22.5579	114.025	22.558	114.026	4328
22.558	114.026	22.5579	114.025	4329
22.5579	114.025	22.5559	114.024	4330
22.5559	114.024	22.5579	114.025	4331
22.56	114.025	22.5585	114.027	4332
22.5585	114.027	22.56	114.025	4333
22.56	114.025	22.5603	114.024	4334
22.5603	114.024	22.56	114.025	4335
22.5585	114.031	22.5578	114.032	4336
22.5578	114.032	22.5585	114.031	4337
22.5585	114.031	22.5577	114.03	4338
22.5577	114.03	22.5585	114.031	4339
22.5585	114.031	22.5593	114.03	4340
22.5593	114.03	22.5585	114.031	4341
22.5585	114.031	22.5595	114.032	4342
22.5595	114.032	22.5585	114.031	4343
22.5583	114.037	22.5578	114.036	4344
22.5578	114.036	22.5583	114.037	4345
22.5583	114.037	22.5593	114.036	4346
22.5593	114.036	22.5583	114.037	4347
22.5583	114.037	22.559	114.038	4348
22.559	114.038	22.5583	114.037	4349
22.5583	114.037	22.5572	114.038	4350
22.5572	114.038	22.5583	114.037	4351
22.5577	114.03	22.5584	114.029	4352
22.5584	114.029	22.5577	114.03	4353
22.5593	114.036	22.5598	114.037	4354
22.5598	114.037	22.5593	114.036	4355
22.5582	114.028	22.5585	114.027	4356
22.5585	114.027	22.5582	114.028	4357
22.5582	114.028	22.559	114.029	4358
22.559	114.029	22.5582	114.028	4359
22.5608	114.03	22.561	114.028	4360
22.561	114.028	22.5608	114.03	4361
22.5608	114.03	22.559	114.029	4362
22.559	114.029	22.5608	114.03	4363
22.561	114.033	22.5617	114.033	4364
22.5617	114.033	22.561	114.033	4365
22.561	114.033	22.5595	114.032	4366
22.5595	114.032	22.561	114.033	4367
22.5588	114.033	22.5578	114.032	4368
22.5578	114.032	22.5588	114.033	4369
22.5588	114.033	22.5595	114.032	4370
22.5595	114.032	22.5588	114.033	4371
22.5578	114.036	22.5559	114.034	4372
22.5559	114.034	22.5578	114.036	4373
22.5578	114.036	22.5586	114.035	4374
22.5586	114.035	22.5578	114.036	4375
22.5391	114.067	22.541	114.067	4376
22.541	114.067	22.5391	114.067	4377
22.5391	114.067	22.5406	114.067	4378
22.5406	114.067	22.5391	114.067	4379
22.541	114.067	22.5406	114.067	4380
22.5406	114.067	22.541	114.067	4381
22.5392	114.064	22.5395	114.063	4382
22.5395	114.063	22.5392	114.064	4383
22.5392	114.064	22.5411	114.064	4384
22.5411	114.064	22.5392	114.064	4385
22.5424	114.056	22.5424	114.057	4386
22.5424	114.057	22.5424	114.056	4387
22.5628	114.037	22.5624	114.037	4388
22.5624	114.037	22.5628	114.037	4389
22.5628	114.037	22.5627	114.036	4390
22.5627	114.036	22.5628	114.037	4391
22.5367	114.13	22.5403	114.127	4392
22.5403	114.127	22.5367	114.13	4393
22.536	114.019	22.5357	114.017	4394
22.5357	114.017	22.536	114.019	4395
22.536	114.019	22.5345	114.02	4396
22.5345	114.02	22.536	114.019	4397
22.5351	114.022	22.5364	114.022	4398
22.5364	114.022	22.5351	114.022	4399
22.5351	114.022	22.5345	114.02	4400
22.5345	114.02	22.5351	114.022	4401
22.5351	114.022	22.5359	114.023	4402
22.5359	114.023	22.5351	114.022	4403
22.538	114.02	22.5381	114.021	4404
22.5381	114.021	22.538	114.02	4405
22.538	114.02	22.5376	114.019	4406
22.5376	114.019	22.538	114.02	4407
22.5381	114.021	22.5381	114.021	4408
22.5381	114.021	22.5381	114.021	4409
22.5313	114.041	22.5319	114.04	4410
22.5319	114.04	22.5313	114.041	4411
22.5313	114.041	22.5314	114.043	4412
22.5314	114.043	22.5313	114.041	4413
22.5313	114.041	22.5334	114.041	4414
22.5334	114.041	22.5313	114.041	4415
22.5334	114.041	22.5317	114.038	4416
22.5317	114.038	22.5334	114.041	4417
22.5334	114.041	22.5344	114.039	4418
22.5344	114.039	22.5334	114.041	4419
22.5334	114.041	22.5342	114.04	4420
22.5342	114.04	22.5334	114.041	4421
22.5334	114.041	22.5347	114.044	4422
22.5347	114.044	22.5334	114.041	4423
22.5347	114.044	22.5372	114.043	4424
22.5372	114.043	22.5347	114.044	4425
22.5347	114.044	22.5347	114.045	4426
22.5347	114.045	22.5347	114.044	4427
22.5347	114.044	22.5333	114.042	4428
22.5333	114.042	22.5347	114.044	4429
22.5347	114.044	22.5375	114.044	4430
22.5375	114.044	22.5347	114.044	4431
22.5375	114.028	22.5373	114.027	4432
22.5373	114.027	22.5375	114.028	4433
22.5375	114.028	22.5397	114.028	4434
22.5397	114.028	22.5375	114.028	4435
22.5375	114.028	22.533	114.028	4436
22.533	114.028	22.5375	114.028	4437
22.538	114.024	22.537	114.025	4438
22.537	114.025	22.538	114.024	4439
22.538	114.024	22.5411	114.023	4440
22.5411	114.023	22.538	114.024	4441
22.5397	114.028	22.5401	114.029	4442
22.5401	114.029	22.5397	114.028	4443
22.536	114.081	22.5319	114.077	4444
22.5319	114.077	22.536	114.081	4445
22.536	114.081	22.5339	114.081	4446
22.5339	114.081	22.536	114.081	4447
22.536	114.081	22.5323	114.08	4448
22.5323	114.08	22.536	114.081	4449
22.536	114.081	22.5372	114.083	4450
22.5372	114.083	22.536	114.081	4451
22.536	114.081	22.536	114.081	4452
22.536	114.081	22.536	114.081	4453
22.536	114.081	22.5349	114.082	4454
22.5349	114.082	22.536	114.081	4455
22.536	114.081	22.5391	114.082	4456
22.5391	114.082	22.536	114.081	4457
22.5349	114.082	22.5372	114.083	4458
22.5372	114.083	22.5349	114.082	4459
22.5323	114.077	22.5318	114.067	4460
22.5318	114.067	22.5323	114.077	4461
22.5319	114.077	22.5315	114.075	4462
22.5315	114.075	22.5319	114.077	4463
22.5319	114.077	22.5323	114.079	4464
22.5323	114.079	22.5319	114.077	4465
22.5324	114.077	22.5341	114.076	4466
22.5341	114.076	22.5324	114.077	4467
22.5324	114.077	22.5346	114.078	4468
22.5346	114.078	22.5324	114.077	4469
22.5323	114.079	22.5322	114.079	4470
22.5322	114.079	22.5323	114.079	4471
22.5323	114.079	22.5323	114.08	4472
22.5323	114.08	22.5323	114.079	4473
22.5323	114.08	22.5322	114.079	4474
22.5322	114.079	22.5323	114.08	4475
22.5323	114.08	22.5339	114.081	4476
22.5339	114.081	22.5323	114.08	4477
22.5491	114.137	22.5499	114.138	4478
22.5499	114.138	22.5491	114.137	4479
22.5491	114.137	22.5491	114.137	4480
22.5491	114.137	22.5491	114.137	4481
22.5491	114.137	22.5476	114.135	4482
22.5476	114.135	22.5491	114.137	4483
22.5429	114.087	22.5425	114.084	4484
22.5425	114.084	22.5429	114.087	4485
22.5429	114.087	22.5407	114.087	4486
22.5407	114.087	22.5429	114.087	4487
22.5407	114.087	22.5406	114.084	4488
22.5406	114.084	22.5407	114.087	4489
22.5412	114.105	22.5405	114.105	4490
22.5405	114.105	22.5412	114.105	4491
22.5412	114.105	22.5432	114.105	4492
22.5432	114.105	22.5412	114.105	4493
22.5524	114.136	22.5524	114.137	4494
22.5524	114.137	22.5524	114.136	4495
22.5524	114.136	22.5537	114.136	4496
22.5537	114.136	22.5524	114.136	4497
22.5405	114.105	22.5408	114.103	4498
22.5408	114.103	22.5405	114.105	4499
22.5405	114.105	22.5385	114.105	4500
22.5385	114.105	22.5405	114.105	4501
22.5329	114.075	22.5348	114.073	4502
22.5348	114.073	22.5329	114.075	4503
22.5329	114.075	22.5341	114.076	4504
22.5341	114.076	22.5329	114.075	4505
22.5329	114.075	22.5323	114.077	4506
22.5323	114.077	22.5329	114.075	4507
22.5393	114.119	22.5372	114.118	4508
22.5372	114.118	22.5393	114.119	4509
22.5393	114.119	22.5383	114.113	4510
22.5383	114.113	22.5393	114.119	4511
22.5393	114.119	22.5406	114.123	4512
22.5406	114.123	22.5393	114.119	4513
22.5379	114.102	22.5381	114.102	4514
22.5381	114.102	22.5379	114.102	4515
22.5466	114.03	22.5441	114.03	4516
22.5441	114.03	22.5466	114.03	4517
22.5466	114.03	22.5453	114.025	4518
22.5453	114.025	22.5466	114.03	4519
22.5664	114.044	22.5678	114.043	4520
22.5678	114.043	22.5664	114.044	4521
22.5683	114.047	22.568	114.045	4522
22.568	114.045	22.5683	114.047	4523
22.5683	114.047	22.5673	114.049	4524
22.5673	114.049	22.5683	114.047	4525
22.5683	114.047	22.5689	114.048	4526
22.5689	114.048	22.5683	114.047	4527
22.5678	114.043	22.5704	114.042	4528
22.5704	114.042	22.5678	114.043	4529
22.5678	114.043	22.568	114.045	4530
22.568	114.045	22.5678	114.043	4531
22.5678	114.043	22.5668	114.041	4532
22.5668	114.041	22.5678	114.043	4533
22.5678	114.043	22.5689	114.044	4534
22.5689	114.044	22.5678	114.043	4535
22.5689	114.044	22.5687	114.043	4536
22.5687	114.043	22.5689	114.044	4537
22.5689	114.044	22.568	114.045	4538
22.568	114.045	22.5689	114.044	4539
22.5689	114.044	22.569	114.044	4540
22.569	114.044	22.5689	114.044	4541
22.5727	114.038	22.5692	114.039	4542
22.5692	114.039	22.5727	114.038	4543
22.5727	114.038	22.5705	114.04	4544
22.5705	114.04	22.5727	114.038	4545
22.5611	114.024	22.5605	114.023	4546
22.5605	114.023	22.5611	114.024	4547
22.5611	114.024	22.5606	114.018	4548
22.5606	114.018	22.5611	114.024	4549
22.5611	114.024	22.5615	114.026	4550
22.5615	114.026	22.5611	114.024	4551
22.5545	114.124	22.5551	114.124	4552
22.5551	114.124	22.5545	114.124	4553
22.57	114.03	22.5675	114.027	4554
22.5675	114.027	22.57	114.03	4555
22.57	114.03	22.5708	114.032	4556
22.5708	114.032	22.57	114.03	4557
22.5672	114.028	22.5675	114.027	4558
22.5675	114.027	22.5672	114.028	4559
22.5675	114.027	22.5677	114.026	4560
22.5677	114.026	22.5675	114.027	4561
22.5708	114.032	22.5715	114.032	4562
22.5715	114.032	22.5708	114.032	4563
22.5682	114.037	22.5671	114.036	4564
22.5671	114.036	22.5682	114.037	4565
22.5682	114.037	22.5692	114.039	4566
22.5692	114.039	22.5682	114.037	4567
22.5682	114.037	22.5675	114.038	4568
22.5675	114.038	22.5682	114.037	4569
22.5715	114.032	22.5698	114.034	4570
22.5698	114.034	22.5715	114.032	4571
22.5715	114.032	22.5717	114.034	4572
22.5717	114.034	22.5715	114.032	4573
22.5715	114.032	22.5724	114.031	4574
22.5724	114.031	22.5715	114.032	4575
22.5518	114.13	22.552	114.131	4576
22.552	114.131	22.5518	114.13	4577
22.5675	114.03	22.5688	114.032	4578
22.5688	114.032	22.5675	114.03	4579
22.5675	114.038	22.5682	114.041	4580
22.5682	114.041	22.5675	114.038	4581
22.5675	114.038	22.5661	114.038	4582
22.5661	114.038	22.5675	114.038	4583
22.5671	114.036	22.5657	114.039	4584
22.5657	114.039	22.5671	114.036	4585
22.5702	114.036	22.5698	114.034	4586
22.5698	114.034	22.5702	114.036	4587
22.5702	114.036	22.5717	114.034	4588
22.5717	114.034	22.5702	114.036	4589
22.5702	114.036	22.5686	114.037	4590
22.5686	114.037	22.5702	114.036	4591
22.5724	114.031	22.5715	114.029	4592
22.5715	114.029	22.5724	114.031	4593
22.5471	114.083	22.5489	114.083	4594
22.5489	114.083	22.5471	114.083	4595
22.5705	114.04	22.5704	114.042	4596
22.5704	114.042	22.5705	114.04	4597
22.5705	114.04	22.5682	114.041	4598
22.5682	114.041	22.5705	114.04	4599
22.5705	114.04	22.5692	114.039	4600
22.5692	114.039	22.5705	114.04	4601
22.5436	114.128	22.5444	114.13	4602
22.5444	114.13	22.5436	114.128	4603
22.5626	114.138	22.5611	114.139	4604
22.5611	114.139	22.5626	114.138	4605
22.5626	114.138	22.564	114.139	4606
22.564	114.139	22.5626	114.138	4607
22.5454	114.136	22.5429	114.134	4608
22.5429	114.134	22.5454	114.136	4609
22.5454	114.136	22.5471	114.135	4610
22.5471	114.135	22.5454	114.136	4611
22.5454	114.136	22.5445	114.137	4612
22.5445	114.137	22.5454	114.136	4613
22.5454	114.136	22.5446	114.137	4614
22.5446	114.137	22.5454	114.136	4615
22.5454	114.136	22.547	114.137	4616
22.547	114.137	22.5454	114.136	4617
22.5454	114.136	22.5435	114.133	4618
22.5435	114.133	22.5454	114.136	4619
22.5599	114.105	22.5617	114.105	4620
22.5617	114.105	22.5599	114.105	4621
22.5599	114.105	22.5599	114.105	4622
22.5599	114.105	22.5599	114.105	4623
22.5391	114.117	22.5393	114.117	4624
22.5393	114.117	22.5391	114.117	4625
22.5391	114.117	22.5382	114.113	4626
22.5382	114.113	22.5391	114.117	4627
22.5382	114.113	22.5383	114.12	4628
22.5383	114.12	22.5382	114.113	4629
22.5365	114.117	22.5372	114.118	4630
22.5372	114.118	22.5365	114.117	4631
22.5365	114.117	22.536	114.12	4632
22.536	114.12	22.5365	114.117	4633
22.5365	114.117	22.5383	114.12	4634
22.5383	114.12	22.5365	114.117	4635
22.5383	114.113	22.5378	114.11	4636
22.5378	114.11	22.5383	114.113	4637
22.5682	114.041	22.5685	114.042	4638
22.5685	114.042	22.5682	114.041	4639
22.5682	114.041	22.5668	114.041	4640
22.5668	114.041	22.5682	114.041	4641
22.5331	114.064	22.5331	114.064	4642
22.5331	114.064	22.5331	114.064	4643
22.5483	114.088	22.5472	114.087	4644
22.5472	114.087	22.5483	114.088	4645
22.5483	114.088	22.5517	114.088	4646
22.5517	114.088	22.5483	114.088	4647
22.5483	114.088	22.5488	114.087	4648
22.5488	114.087	22.5483	114.088	4649
22.5445	114.04	22.5465	114.04	4650
22.5465	114.04	22.5445	114.04	4651
22.5577	114.062	22.5594	114.062	4652
22.5594	114.062	22.5577	114.062	4653
22.5577	114.062	22.5594	114.061	4654
22.5594	114.061	22.5577	114.062	4655
22.5643	114.062	22.5643	114.061	4656
22.5643	114.061	22.5643	114.062	4657
22.5726	114.064	22.5738	114.064	4658
22.5738	114.064	22.5726	114.064	4659
22.5726	114.064	22.5725	114.062	4660
22.5725	114.062	22.5726	114.064	4661
22.5598	114.103	22.5616	114.103	4662
22.5616	114.103	22.5598	114.103	4663
22.5594	114.062	22.56	114.062	4664
22.56	114.062	22.5594	114.062	4665
22.5517	114.064	22.5518	114.066	4666
22.5518	114.066	22.5517	114.064	4667
22.5517	114.064	22.5516	114.066	4668
22.5516	114.066	22.5517	114.064	4669
22.5517	114.064	22.5529	114.064	4670
22.5529	114.064	22.5517	114.064	4671
22.5516	114.066	22.5533	114.067	4672
22.5533	114.067	22.5516	114.066	4673
22.5499	114.138	22.5502	114.137	4674
22.5502	114.137	22.5499	114.138	4675
22.5502	114.137	22.5524	114.138	4676
22.5524	114.138	22.5502	114.137	4677
22.5502	114.137	22.5491	114.137	4678
22.5491	114.137	22.5502	114.137	4679
22.5502	114.137	22.5476	114.135	4680
22.5476	114.135	22.5502	114.137	4681
22.5476	114.135	22.5471	114.135	4682
22.5471	114.135	22.5476	114.135	4683
22.5476	114.135	22.5491	114.137	4684
22.5491	114.137	22.5476	114.135	4685
22.5551	114.124	22.5563	114.123	4686
22.5563	114.123	22.5551	114.124	4687
22.5706	114.099	22.5685	114.095	4688
22.5685	114.095	22.5706	114.099	4689
22.5706	114.099	22.5733	114.099	4690
22.5733	114.099	22.5706	114.099	4691
22.5583	114.063	22.5594	114.061	4692
22.5594	114.061	22.5583	114.063	4693
22.5583	114.063	22.5572	114.063	4694
22.5572	114.063	22.5583	114.063	4695
22.5441	114.03	22.5434	114.032	4696
22.5434	114.032	22.5441	114.03	4697
22.5441	114.03	22.5439	114.032	4698
22.5439	114.032	22.5441	114.03	4699
22.5441	114.03	22.5458	114.033	4700
22.5458	114.033	22.5441	114.03	4701
22.5601	114.131	22.56	114.133	4702
22.56	114.133	22.5601	114.131	4703
22.5601	114.131	22.5591	114.132	4704
22.5591	114.132	22.5601	114.131	4705
22.5601	114.131	22.5592	114.132	4706
22.5592	114.132	22.5601	114.131	4707
22.5601	114.131	22.5595	114.132	4708
22.5595	114.132	22.5601	114.131	4709
22.5601	114.131	22.56	114.132	4710
22.56	114.132	22.5601	114.131	4711
22.5601	114.131	22.5564	114.131	4712
22.5564	114.131	22.5601	114.131	4713
22.5601	114.131	22.5569	114.132	4714
22.5569	114.132	22.5601	114.131	4715
22.56	114.132	22.56	114.133	4716
22.56	114.133	22.56	114.132	4717
22.56	114.132	22.5596	114.132	4718
22.5596	114.132	22.56	114.132	4719
22.5583	114.133	22.5575	114.134	4720
22.5575	114.134	22.5583	114.133	4721
22.5583	114.133	22.5592	114.134	4722
22.5592	114.134	22.5583	114.133	4723
22.5583	114.133	22.5569	114.132	4724
22.5569	114.132	22.5583	114.133	4725
22.5569	114.132	22.5584	114.133	4726
22.5584	114.133	22.5569	114.132	4727
22.5569	114.132	22.56	114.133	4728
22.56	114.133	22.5569	114.132	4729
22.5569	114.132	22.5564	114.131	4730
22.5564	114.131	22.5569	114.132	4731
22.5615	114.133	22.5604	114.133	4732
22.5604	114.133	22.5615	114.133	4733
22.5615	114.133	22.563	114.133	4734
22.563	114.133	22.5615	114.133	4735
22.5679	114.119	22.5679	114.121	4736
22.5679	114.121	22.5679	114.119	4737
22.5679	114.119	22.5685	114.118	4738
22.5685	114.118	22.5679	114.119	4739
22.5679	114.119	22.5658	114.119	4740
22.5658	114.119	22.5679	114.119	4741
22.5679	114.121	22.5639	114.122	4742
22.5639	114.122	22.5679	114.121	4743
22.5679	114.121	22.568	114.123	4744
22.568	114.123	22.5679	114.121	4745
22.5679	114.121	22.567	114.121	4746
22.567	114.121	22.5679	114.121	4747
22.5663	114.133	22.565	114.133	4748
22.565	114.133	22.5663	114.133	4749
22.5663	114.133	22.5681	114.132	4750
22.5681	114.132	22.5663	114.133	4751
22.5663	114.133	22.567	114.134	4752
22.567	114.134	22.5663	114.133	4753
22.5663	114.133	22.5651	114.134	4754
22.5651	114.134	22.5663	114.133	4755
22.565	114.133	22.564	114.133	4756
22.564	114.133	22.565	114.133	4757
22.5326	114.016	22.5326	114.015	4758
22.5326	114.015	22.5326	114.016	4759
22.5326	114.016	22.5328	114.018	4760
22.5328	114.018	22.5326	114.016	4761
22.5326	114.016	22.5326	114.015	4762
22.5326	114.015	22.5326	114.016	4763
22.5511	114.084	22.5502	114.083	4764
22.5502	114.083	22.5511	114.084	4765
22.5511	114.084	22.5508	114.085	4766
22.5508	114.085	22.5511	114.084	4767
22.5511	114.084	22.5502	114.084	4768
22.5502	114.084	22.5511	114.084	4769
22.5511	114.084	22.5489	114.083	4770
22.5489	114.083	22.5511	114.084	4771
22.5511	114.084	22.5488	114.086	4772
22.5488	114.086	22.5511	114.084	4773
22.5502	114.084	22.5508	114.085	4774
22.5508	114.085	22.5502	114.084	4775
22.538	114.084	22.5388	114.083	4776
22.5388	114.083	22.538	114.084	4777
22.538	114.084	22.5406	114.084	4778
22.5406	114.084	22.538	114.084	4779
22.5488	114.087	22.5499	114.086	4780
22.5499	114.086	22.5488	114.087	4781
